method,input_eps,keys,achieved_max_err
bbsolver,0.5,863,0.494
bbsolver,1.0,491,0.9896
bbsolver,2.0,290,1.9754
bbsolver,3.0,214,2.9133
blender_decimate,0.005,19127,0.2823
blender_decimate,0.01,17743,0.2823
blender_decimate,0.025,14803,0.2823
blender_decimate,0.05,11739,0.4755
blender_decimate,0.1,8254,0.7465
blender_decimate,0.25,4117,2.0132
blender_decimate,0.5,2421,3.1612
blender_decimate,1.0,1479,14.4404
blender_decimate,1.5,1146,14.4404
blender_decimate,2.0,951,14.4404
blender_decimate,3.0,723,14.4404
blender_decimate,5.0,518,14.4404
joosten_reducer,0.005,17252,5.9951
joosten_reducer,0.01,15376,5.9951
joosten_reducer,0.025,11550,5.9951
joosten_reducer,0.05,8336,11.7741
joosten_reducer,0.1,5691,13.6345
joosten_reducer,0.25,3402,20.0602
joosten_reducer,0.5,2265,45.6955
joosten_reducer,1.0,1422,51.9299
joosten_reducer,1.5,1066,51.9299
joosten_reducer,2.0,880,51.9299
joosten_reducer,3.0,661,51.9299
joosten_reducer,5.0,498,51.9299
toolchefs_reducer,0.005,17646,1.7683
toolchefs_reducer,0.01,15185,3.9982
toolchefs_reducer,0.025,10452,4.6587
toolchefs_reducer,0.05,6728,8.046
toolchefs_reducer,0.1,3849,18.1595
toolchefs_reducer,0.25,2071,18.1595
toolchefs_reducer,0.5,1415,32.0841
toolchefs_reducer,1.0,879,42.8299
toolchefs_reducer,1.5,688,42.8299
toolchefs_reducer,2.0,571,42.8299
toolchefs_reducer,3.0,458,42.8299
toolchefs_reducer,5.0,347,42.8299
