method,eps,property_id,keys,max_err
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Head:rotation,27,0.488616
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Head:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Hips:location,61,0.487636
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Hips:rotation,30,0.484702
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Hips:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,39,0.482574
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,29,0.49073
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,38,0.488564
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,51,0.494049
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,34,0.472635
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,23,0.480263
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,9,0.474255
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,22,0.448167
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Neck:rotation,24,0.489158
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Neck:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,73,0.488049
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightArm:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,34,0.485967
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,98,0.484958
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,80,0.48999
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightHand:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,36,0.491726
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,44,0.488821
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,11,0.446712
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,20,0.462673
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Spine:rotation,20,0.483144
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Spine:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,26,0.465532
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Spine1:scale,1,0.0
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,12,0.447074
bbsolver,0.5,fbx:Armature:pose_bone:mixamorig:Spine2:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,18,0.894151
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Head:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Hips:location,29,0.906994
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,16,0.87592
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,22,0.925102
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,14,0.955515
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,18,0.972244
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,26,0.963114
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,18,0.929865
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,11,0.865699
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,4,0.949587
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,10,0.963516
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,15,0.943345
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,49,0.988298
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,16,0.987018
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,66,0.952948
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,45,0.989601
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,19,0.98693
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,28,0.943527
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,5,0.784876
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,12,0.902317
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,11,0.965699
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,12,0.920667
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,1,0.0
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,5,0.854875
bbsolver,1.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,12,1.811324
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Head:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Hips:location,14,1.968862
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,6,1.888583
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,12,1.624394
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,6,1.940221
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,11,1.79773
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,11,1.843122
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,11,1.850631
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,6,1.783646
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,5,1.837061
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,9,1.74026
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,33,1.890583
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,9,1.575623
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,44,1.975391
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,31,1.918448
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,13,1.843118
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,14,1.949195
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,5,1.884862
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,6,1.975079
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,6,1.963421
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,1,0.0
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,2,1.89382
bbsolver,2.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,7,2.737582
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Head:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Hips:location,9,2.871959
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,5,2.736406
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,10,2.425873
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,4,2.892632
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,8,2.42274
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,7,2.766691
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,7,2.52414
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,5,2.171106
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,4,2.428694
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,7,2.695783
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,24,2.913293
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,5,2.63904
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,33,2.912791
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,20,2.835189
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,8,2.889814
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,13,2.22443
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,4,2.294486
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,4,2.465384
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,4,2.78959
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,1,0.0
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,2,1.89382
bbsolver,3.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,1,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Head:rotation,86,0.63406
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Head:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Hips:location,156,0.768405
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Hips:rotation,109,0.513251
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,1e-06
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,102,0.522186
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,101,0.503494
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,126,0.567632
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,141,0.531972
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,88,0.463625
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,86,0.494041
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,25,0.48483
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,66,0.497697
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Neck:rotation,81,0.496103
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,148,1.519873
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,103,0.450124
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,212,3.161216
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,189,1.941941
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,95,0.620225
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,103,0.530679
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,31,0.465193
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,61,0.488724
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Spine:rotation,73,0.507617
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,68,0.487356
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,0.0
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,39,0.491904
blender_decimate,0.5,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,55,1.022782
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Head:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Hips:location,77,1.050771
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,56,1.029231
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,1e-06
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,66,1.002024
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,56,0.969036
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,74,0.982442
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,80,2.655266
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,49,1.184941
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,43,0.928308
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,12,0.939787
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,35,0.951352
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,45,0.973276
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,103,2.676471
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,56,0.972509
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,0.0
