method,eps,property_id,keys,max_err
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,135,14.440417
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,122,2.660248
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,48,1.118271
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,77,0.983409
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,12,0.867901
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,36,0.96447
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,43,0.984348
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,49,0.929488
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,0.0
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,18,0.939124
blender_decimate,1.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,35,1.833333
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Head:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Hips:location,48,2.600104
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,31,1.990395
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,1e-06
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,37,1.970542
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,24,1.932779
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,47,1.919195
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,48,2.655266
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,28,1.733455
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,18,1.9906
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,6,1.335109
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,15,1.815995
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,28,1.984052
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,79,6.809903
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,28,1.912472
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,105,14.440417
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,80,6.494004
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,31,1.991926
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,52,2.509561
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,6,1.290985
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,19,1.795998
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,26,1.947659
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,19,1.983785
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,0.0
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,9,1.380064
blender_decimate,2.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,27,3.086687
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Head:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Hips:location,30,3.312545
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,19,2.698952
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,1e-06
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,29,2.913666
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,17,2.969372
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,30,2.816123
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,25,2.91482
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,18,2.937564
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,13,2.624739
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,6,1.335109
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,11,2.393665
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,19,2.846171
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,68,6.809903
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,18,2.84574
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,91,14.440417
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,61,6.494003
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,27,2.571314
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,33,2.812948
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,6,1.290985
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,11,2.886923
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,14,2.721358
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,11,3.002962
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,0.0
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,7,2.241817
blender_decimate,3.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,0.0
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Head:rotation,92,6.219189
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Head:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Hips:location,106,6.394203
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Hips:rotation,87,2.688846
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,2.4e-05
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,95,6.709488
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,93,2.498312
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,7e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,107,7.050672
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,4e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,108,5.214701
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,85,3.091736
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,70,1.748852
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,4e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,23,0.583691
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,9e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,65,1.26481
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Neck:rotation,75,4.833349
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,170,22.074083
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,7e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,94,2.136121
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,225,45.695527
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,3e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,182,12.203433
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,85,3.432536
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,103,11.691363
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,7e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,22,0.534223
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,67,2.435553
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,4e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine:rotation,72,1.772249
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,5e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,72,2.573726
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,7e-06
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,35,0.9874
joosten_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,57,7.263715
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Head:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Hips:location,68,6.394203
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,50,3.201254
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,2.4e-05
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,65,7.547673
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,44,2.181556
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,7e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,68,7.050672
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,4e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,61,5.214701
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,42,3.943667
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,40,1.804236
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,4e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,10,0.891608
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,9e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,28,2.513451
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,47,4.833349
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,126,23.357151
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,7e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,51,4.658933
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,165,51.929931
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,3e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,127,12.203433
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,42,4.081953
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,71,11.691363
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,7e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,14,0.970891
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,25,2.006346
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,4e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,35,2.740606
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,5e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,38,3.225561
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,7e-06
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,16,1.064294
joosten_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,32,7.461569
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Head:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Hips:location,27,10.438947
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,21,3.689755
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,2.4e-05
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,33,7.547673
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,23,4.016104
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,7e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,40,11.242466
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,4e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,39,7.428072
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,23,7.32462
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,13,2.086308
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,4e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,6,1.200749
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,9e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,12,2.333611
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,25,6.284725
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,86,23.987174
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,7e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,31,4.124555
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,124,51.929931
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,3e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,78,17.715864
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,20,6.771806
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,46,13.390581
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,7e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,7,1.318863
