method,eps,property_id,keys,max_err
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,13,3.920661
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,4e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,23,3.676771
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,5e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,18,2.275982
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,7e-06
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,8,2.017513
joosten_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,25,9.502798
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Head:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Hips:location,15,11.732659
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,13,3.343887
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,2.4e-05
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,26,9.60504
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,11,2.827569
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,7e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,24,6.327009
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,4e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,24,10.766239
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,20,4.803703
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,10,2.722163
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,4e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,6,1.200749
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,9e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,12,2.333611
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,19,6.284725
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,60,36.979604
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,7e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,15,3.319401
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,97,51.929931
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,3e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,60,17.715864
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,15,6.90756
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,31,13.390581
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,7e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,7,1.318863
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,8,3.920661
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,4e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,11,4.09142
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,5e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,12,3.12283
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,7e-06
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,8,2.017513
joosten_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,5e-06
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Head:rotation,53,2.98172
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Head:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Hips:location,54,2.744726
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Hips:rotation,67,1.438831
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,64,1.960107
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,65,1.220174
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,65,2.902918
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,68,2.834368
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,63,1.844377
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,51,1.443552
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,24,0.507846
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,53,1.490994
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Neck:rotation,58,2.090676
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,65,9.116877
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,64,1.287114
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,74,32.084117
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,72,7.840473
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,56,2.355563
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,55,4.158626
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,24,0.535403
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,46,1.981185
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine:rotation,49,1.351846
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,59,1.453912
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,0.0
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,34,1.194666
toolchefs_reducer,0.5,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,36,7.035531
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Head:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Hips:location,30,5.312077
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,32,2.463841
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,47,4.020402
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,37,2.332615
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,35,3.45505
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,40,5.1725
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,33,3.436026
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,31,1.689824
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,13,0.939929
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,22,3.1552
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,27,3.234665
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,43,23.406726
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,34,3.282407
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,53,42.829896
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,51,11.394175
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,29,3.871434
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,43,6.882269
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,11,1.056859
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,26,2.852508
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,30,1.792793
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,30,1.789977
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,0.0
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,14,1.194666
toolchefs_reducer,1.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,24,7.798154
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Head:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Hips:location,15,7.011168
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,17,2.464345
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,27,4.020402
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,18,2.601638
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,22,5.668667
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,23,5.1725
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,18,5.111732
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,14,3.101088
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,6,1.42518
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,10,3.1552
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,16,6.022788
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,34,32.714455
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,15,3.956596
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,33,42.829896
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,36,11.454754
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,17,8.413834
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,32,6.882269
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,6,1.264114
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,12,2.906808
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,19,3.054291
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,17,3.749363
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,0.0
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,8,2.266332
toolchefs_reducer,2.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Head:rotation,22,7.798154
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Head:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Hips:location,9,6.145258
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Hips:rotation,12,4.205023
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Hips:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftArm:rotation,23,4.361088
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftArm:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:rotation,12,3.716265
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftFoot:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:rotation,19,5.668667
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftForeArm:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftHand:rotation,16,6.386925
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftHand:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:rotation,10,6.369004
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftLeg:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:rotation,8,4.053346
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftShoulder:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:rotation,6,1.42518
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftToeBase:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:rotation,8,3.1552
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:LeftUpLeg:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Neck:rotation,14,6.022788
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Neck:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightArm:rotation,26,32.714455
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightArm:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightFoot:rotation,13,3.956596
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightFoot:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:rotation,26,42.829896
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightForeArm:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightHand:rotation,26,14.652391
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightHand:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightLeg:rotation,12,8.413834
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightLeg:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:rotation,22,14.82063
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightShoulder:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:rotation,6,1.264114
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightToeBase:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:rotation,7,4.927835
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:RightUpLeg:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine:rotation,11,4.662405
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine1:rotation,11,3.749363
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine1:scale,6,0.0
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine2:rotation,7,2.363125
toolchefs_reducer,3.0,fbx:Armature:pose_bone:mixamorig:Spine2:scale,6,0.0
