eps,request_id,property_id,verify_tolerance,verify_max_err,ok,worst_t_sec,worst_sample_index
0.05,req-1779727765498,L14/ADBE Transform Group#5/ADBE Position#2,0.05,0.038962,True,0.5833,35
0.05,req-1779727765498,L14/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.001707,True,2.4833,149
0.05,req-1779727765498,L17/ADBE Transform Group#5/ADBE Position#2,0.05,0.025555,True,2.3,138
0.05,req-1779727765498,L17/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.006967,True,2.9667,178
0.05,req-1779727765498,L18/ADBE Transform Group#5/ADBE Position#2,0.05,0.033558,True,2.9,174
0.05,req-1779727765498,L18/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.006944,True,2.05,123
0.05,req-1779727765498,L19/ADBE Transform Group#5/ADBE Position#2,0.05,0.039464,True,0.0167,1
0.05,req-1779727765498,L19/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.00888,True,4.8,288
0.05,req-1779727765498,L20/ADBE Transform Group#5/ADBE Position#2,0.05,0.039741,True,0.5667,34
0.05,req-1779727765498,L20/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.007621,True,4.5667,274
0.05,req-1779727765498,L21/ADBE Transform Group#5/ADBE Position#2,0.05,0.042804,True,0.85,51
0.05,req-1779727765498,L21/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.007623,True,4.5667,274
0.05,req-1779727765498,L22/ADBE Transform Group#5/ADBE Position#2,0.05,0.047616,True,3.5,210
0.05,req-1779727765498,L22/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.009848,True,4.7,282
0.05,req-1779727765498,L23/ADBE Transform Group#5/ADBE Position#2,0.05,0.047843,True,0.0167,1
0.05,req-1779727765498,L23/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.008041,True,0.1667,10
0.05,req-1779727765498,L24/ADBE Transform Group#5/ADBE Position#2,0.05,0.046576,True,1.7167,103
0.05,req-1779727765498,L24/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.009567,True,5.0,300
0.05,req-1779727765498,L25/ADBE Transform Group#5/ADBE Position#2,0.05,0.026813,True,3.6,216
0.05,req-1779727765498,L25/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.009568,True,5.0,300
0.05,req-1779727765498,L26/ADBE Transform Group#5/ADBE Position#2,0.05,0.051899,False,0.8,48
0.05,req-1779727765498,L26/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.009841,True,0.3,18
0.05,req-1779727765498,L28/ADBE Transform Group#5/ADBE Position#2,0.05,0.047914,True,3.4,204
0.05,req-1779727765498,L28/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.006502,True,0.1333,8
0.05,req-1779727765498,L29/ADBE Transform Group#5/ADBE Position#2,0.05,0.049952,True,0.4,24
0.05,req-1779727765498,L29/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.005829,True,3.5167,211
0.05,req-1779727765498,L30/ADBE Transform Group#5/ADBE Position#2,0.05,0.041499,True,5.0,300
0.05,req-1779727765498,L30/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.007637,True,4.5667,274
0.05,req-1779727765498,L31/ADBE Transform Group#5/ADBE Position#2,0.05,0.04063,True,4.7833,287
0.05,req-1779727765498,L31/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.007617,True,4.6,276
0.05,req-1779727765498,L32/ADBE Transform Group#5/ADBE Position#2,0.05,0.04888,True,1.7167,103
0.05,req-1779727765498,L32/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.009861,True,4.7,282
0.05,req-1779727765498,L33/ADBE Transform Group#5/ADBE Position#2,0.05,0.036863,True,5.0,300
0.05,req-1779727765498,L33/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.008043,True,0.6667,40
0.05,req-1779727765498,L37/ADBE Transform Group#5/ADBE Position#2,0.05,0.038962,True,4.0833,245
0.05,req-1779727765498,L37/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.001707,True,4.9833,299
0.05,req-1779727765498,L40/ADBE Transform Group#5/ADBE Position#2,0.05,0.049956,True,4.7833,287
0.05,req-1779727765498,L40/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.007486,True,4.5667,274
0.05,req-1779727765498,L41/ADBE Transform Group#5/ADBE Position#2,0.05,0.033521,True,4.5333,272
0.05,req-1779727765498,L41/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.006002,True,2.2167,133
0.05,req-1779727765498,L42/ADBE Transform Group#5/ADBE Position#2,0.05,0.045248,True,0.4,24
0.05,req-1779727765498,L42/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.00967,True,4.5333,272
1.0,req-1779735092073,L42/ADBE Transform Group#5/ADBE Position#2,0.05,0.951236,False,4.6833,281
1.0,req-1779735092073,L42/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.675614,False,0.2667,16
1.0,req-1779735092073,L41/ADBE Transform Group#5/ADBE Position#2,0.05,0.97828,False,4.2667,256
1.0,req-1779735092073,L41/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.975338,False,3.1,186
1.0,req-1779735092073,L40/ADBE Transform Group#5/ADBE Position#2,0.05,0.851227,False,2.8333,170
1.0,req-1779735092073,L40/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.715717,False,3.6833,221
1.0,req-1779735092073,L37/ADBE Transform Group#5/ADBE Position#2,0.05,0.609092,False,4.6,276
1.0,req-1779735092073,L37/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.904286,False,1.1,66
1.0,req-1779735092073,L33/ADBE Transform Group#5/ADBE Position#2,0.05,0.727458,False,1.1833,71
1.0,req-1779735092073,L33/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.504994,False,4.0833,245
1.0,req-1779735092073,L32/ADBE Transform Group#5/ADBE Position#2,0.05,0.704754,False,4.7333,284
1.0,req-1779735092073,L32/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.62121,False,4.35,261
1.0,req-1779735092073,L31/ADBE Transform Group#5/ADBE Position#2,0.05,0.590692,False,1.7167,103
1.0,req-1779735092073,L31/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.710349,False,4.5167,271
1.0,req-1779735092073,L30/ADBE Transform Group#5/ADBE Position#2,0.05,0.753751,False,1.6667,100
1.0,req-1779735092073,L30/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.710348,False,4.5167,271
1.0,req-1779735092073,L29/ADBE Transform Group#5/ADBE Position#2,0.05,0.95856,False,1.75,105
1.0,req-1779735092073,L29/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.919386,False,3.8167,229
1.0,req-1779735092073,L28/ADBE Transform Group#5/ADBE Position#2,0.05,0.849835,False,0.6667,40
1.0,req-1779735092073,L28/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.470592,False,4.3667,262
1.0,req-1779735092073,L25/ADBE Transform Group#5/ADBE Position#2,0.05,0.645241,False,0.8667,52
1.0,req-1779735092073,L25/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.363805,False,0.05,3
1.0,req-1779735092073,L26/ADBE Transform Group#5/ADBE Position#2,0.05,0.558779,False,4.0167,241
1.0,req-1779735092073,L26/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.846128,False,4.3833,263
1.0,req-1779735092073,L22/ADBE Transform Group#5/ADBE Position#2,0.05,0.711263,False,3.1,186
1.0,req-1779735092073,L22/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.621192,False,4.35,261
1.0,req-1779735092073,L23/ADBE Transform Group#5/ADBE Position#2,0.05,0.521053,False,1.7833,107
1.0,req-1779735092073,L23/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.504991,False,1.5833,95
1.0,req-1779735092073,L24/ADBE Transform Group#5/ADBE Position#2,0.05,0.660234,False,0.8167,49
1.0,req-1779735092073,L24/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.363805,False,0.05,3
1.0,req-1779735092073,L17/ADBE Transform Group#5/ADBE Position#2,0.05,0.85428,False,4.5,270
1.0,req-1779735092073,L17/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.715713,False,4.1833,251
1.0,req-1779735092073,L18/ADBE Transform Group#5/ADBE Position#2,0.05,0.965477,False,4.8833,293
1.0,req-1779735092073,L18/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.716289,False,1.7667,106
1.0,req-1779735092073,L19/ADBE Transform Group#5/ADBE Position#2,0.05,0.572021,False,4.7333,284
1.0,req-1779735092073,L19/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.792314,False,1,60
1.0,req-1779735092073,L20/ADBE Transform Group#5/ADBE Position#2,0.05,0.741466,False,2.7333,164
1.0,req-1779735092073,L20/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.710383,False,4.5167,271
1.0,req-1779735092073,L21/ADBE Transform Group#5/ADBE Position#2,0.05,0.58584,False,0.6667,40
1.0,req-1779735092073,L21/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.710372,False,4.5167,271
1.0,req-1779735092073,L14/ADBE Transform Group#5/ADBE Position#2,0.05,0.951799,False,5.0,300
1.0,req-1779735092073,L14/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.978408,False,3.9833,239
3.0,req-1779733597712,L14/ADBE Transform Group#5/ADBE Position#2,0.05,2.880981,False,4.6,276
3.0,req-1779733597712,L14/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,1.904236,False,4.0833,245
3.0,req-1779733597712,L17/ADBE Transform Group#5/ADBE Position#2,0.05,2.201168,False,2.5,150
3.0,req-1779733597712,L17/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,2.581383,False,0.0833,5
3.0,req-1779733597712,L18/ADBE Transform Group#5/ADBE Position#2,0.05,2.45938,False,0.7833,47
3.0,req-1779733597712,L18/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,2.669894,False,3.5667,214
3.0,req-1779733597712,L19/ADBE Transform Group#5/ADBE Position#2,0.05,1.754345,False,2.5167,151
3.0,req-1779733597712,L19/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,2.555913,False,2.5667,154
3.0,req-1779733597712,L20/ADBE Transform Group#5/ADBE Position#2,0.05,1.231067,False,4.7833,287
3.0,req-1779733597712,L20/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,1.196463,False,4.2167,253
3.0,req-1779733597712,L21/ADBE Transform Group#5/ADBE Position#2,0.05,2.792958,False,1.0833,65
3.0,req-1779733597712,L21/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,1.196465,False,4.2167,253
3.0,req-1779733597712,L22/ADBE Transform Group#5/ADBE Position#2,0.05,2.468749,False,3.6667,220
3.0,req-1779733597712,L22/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.994066,False,1.6,96
3.0,req-1779733597712,L23/ADBE Transform Group#5/ADBE Position#2,0.05,2.706349,False,2.7833,167
3.0,req-1779733597712,L23/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.504991,False,1.5833,95
3.0,req-1779733597712,L24/ADBE Transform Group#5/ADBE Position#2,0.05,2.790974,False,2.2667,136
3.0,req-1779733597712,L24/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,1.999999,False,0.7,42
3.0,req-1779733597712,L25/ADBE Transform Group#5/ADBE Position#2,0.05,1.602456,False,1.55,93
3.0,req-1779733597712,L25/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,1.999999,False,0.7,42
3.0,req-1779733597712,L26/ADBE Transform Group#5/ADBE Position#2,0.05,2.163606,False,1.3333,80
3.0,req-1779733597712,L26/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,2.824806,False,4.8167,289
3.0,req-1779733597712,L28/ADBE Transform Group#5/ADBE Position#2,0.05,2.865004,False,3.6833,221
3.0,req-1779733597712,L28/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,2.104834,False,0.7833,47
3.0,req-1779733597712,L29/ADBE Transform Group#5/ADBE Position#2,0.05,1.247209,False,0.2333,14
3.0,req-1779733597712,L29/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,2.607114,False,1,60
3.0,req-1779733597712,L30/ADBE Transform Group#5/ADBE Position#2,0.05,1.43986,False,0.3,18
3.0,req-1779733597712,L30/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,1.196485,False,4.2167,253
3.0,req-1779733597712,L31/ADBE Transform Group#5/ADBE Position#2,0.05,1.351852,False,0.2,12
3.0,req-1779733597712,L31/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,1.196483,False,4.2167,253
3.0,req-1779733597712,L32/ADBE Transform Group#5/ADBE Position#2,0.05,2.449702,False,1.5833,95
3.0,req-1779733597712,L32/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.994065,False,1.6,96
3.0,req-1779733597712,L33/ADBE Transform Group#5/ADBE Position#2,0.05,1.411124,False,4.7,282
3.0,req-1779733597712,L33/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,0.504994,False,4.0833,245
3.0,req-1779733597712,L37/ADBE Transform Group#5/ADBE Position#2,0.05,2.844113,False,2.1,126
3.0,req-1779733597712,L37/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,1.883952,False,1.5833,95
3.0,req-1779733597712,L40/ADBE Transform Group#5/ADBE Position#2,0.05,2.518316,False,4.7333,284
3.0,req-1779733597712,L40/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,1.411264,False,1.5167,91
3.0,req-1779733597712,L41/ADBE Transform Group#5/ADBE Position#2,0.05,2.182426,False,0.1,6
3.0,req-1779733597712,L41/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,2.67454,False,1.0667,64
3.0,req-1779733597712,L42/ADBE Transform Group#5/ADBE Position#2,0.05,1.781096,False,3.7333,224
3.0,req-1779733597712,L42/ADBE Transform Group#5/ADBE Rotate Z#10,0.01,2.583546,False,0.05,3
